Product_Code,Purchased
60050435,30
6161107792107,32
6008104000432,23
6161100602267,10
6007497100798,1
0612520312091,31
6002854000124,7
6009642450208,46
6009880918096,35
6009606000616,36
6001024999787,41
6001052010171,23
6007421000095,45
6009522300098,19
6001565009037,5
6001068586806,16
6009880593095,43
6009001015802,7
6001087005800,5
6001085120946,31
6001067066613,7
6001374051258,36
6009700135092,34
6001298070052,39
6001106224370,33
6001106102951,35
6005088000472,22
6001509500026,13
6001016400000,28
6001374041921,20
6001206413728,15
600130601550,9
5050083485039,44
6001275003653,22
6003977000190,6
6001156905106,38
6009698811435,45
60050435,37
6161107792107,28
6008104000432,31
6161100602267,23
6007497100798,36
0612520312091,25
6002854000124,26
6009642450208,46
6009880918096,20
6009606000616,30
6001024999787,10
6001052010171,19
6007421000095,27
6009522300098,12
6001565009037,24
6001068586806,35
6009880593095,7
6009001015802,11
6001087005800,18
6001085120946,29
6001067066613,17
6001374051258,36
6009700135092,45
6001298070052,32
6001106224370,24
6001106102951,44
6005088000472,24
6001509500026,45
6001016400000,31
6001374041921,39
6001206413728,32
600130601550,26
5050083485039,28
6001275003653,42
6003977000190,16
6001156905106,0
6009698811435,18
60050435,8
6161107792107,4
6008104000432,39
6161100602267,29
6007497100798,9
0612520312091,47
6002854000124,46
6009642450208,16
6009880918096,13
6009606000616,12
6001024999787,46
6001052010171,45
6007421000095,38
6009522300098,41
6001565009037,18
6001068586806,41
6009880593095,7
6009001015802,27
6001087005800,44
6001085120946,27
6001067066613,21
6001374051258,21
6009700135092,42
6001298070052,10
6001106224370,19
6001106102951,18
6005088000472,10
6001509500026,28
6001016400000,14
6001374041921,37
6001206413728,44
600130601550,15
5050083485039,29
6001275003653,47
6003977000190,8
6001156905106,7
6009698811435,2
60050435,6
6161107792107,0
6008104000432,2
6161100602267,24
6007497100798,9
0612520312091,25
6002854000124,5
6009642450208,21
6009880918096,13
6009606000616,9
6001024999787,2
6001052010171,45
6007421000095,18
6009522300098,21
6001565009037,27
6001068586806,30
6009880593095,21
6009001015802,30
6001087005800,30
6001085120946,28
6001067066613,47
6001374051258,37
6009700135092,7
6001298070052,46
6001106224370,26
6001106102951,20
6005088000472,27
6001509500026,6
6001016400000,36
6001374041921,29
6001206413728,29
600130601550,25
5050083485039,9
6001275003653,41
6003977000190,33
6001156905106,3
6009698811435,39
60050435,35
6161107792107,5
6008104000432,4
6161100602267,41
6007497100798,26
0612520312091,6
6002854000124,43
6009642450208,30
6009880918096,30
6009606000616,42
6001024999787,12
6001052010171,5
6007421000095,1
6009522300098,36
6001565009037,13
6001068586806,40
6009880593095,43
6009001015802,26
6001087005800,23
6001085120946,21
6001067066613,21
6001374051258,43
6009700135092,44
6001298070052,29
6001106224370,31
6001106102951,38
6005088000472,43
6001509500026,8
6001016400000,13
6001374041921,22
6001206413728,47
600130601550,42
5050083485039,28
6001275003653,36
6003977000190,1
6001156905106,47
6009698811435,9
60050435,32
6161107792107,24
6008104000432,20
6161100602267,43
6007497100798,12
0612520312091,14
6002854000124,4
6009642450208,32
6009880918096,41
6009606000616,10
6001024999787,35
6001052010171,47
6007421000095,1
6009522300098,29
6001565009037,4
6001068586806,2
6009880593095,8
6009001015802,22
6001087005800,21
6001085120946,25
6001067066613,47
6001374051258,3
6009700135092,30
6001298070052,25
6001106224370,25
6001106102951,24
6005088000472,27
6001509500026,20
6001016400000,1
6001374041921,24
6001206413728,44
600130601550,23
5050083485039,13
6001275003653,17
6003977000190,30
6001156905106,14
6009698811435,30
60050435,31
6161107792107,43
6008104000432,38
6161100602267,41
6007497100798,21
0612520312091,28
6002854000124,18
6009642450208,28
6009880918096,18
6009606000616,37
6001024999787,27
6001052010171,8
6007421000095,43
6009522300098,34
6001565009037,20
6001068586806,21
6009880593095,24
6009001015802,3
6001087005800,34
6001085120946,19
6001067066613,21
6001374051258,1
6009700135092,2
6001298070052,19
6001106224370,4
6001106102951,19
6005088000472,4
6001509500026,32
6001016400000,13
6001374041921,13
6001206413728,25
600130601550,1
5050083485039,18
6001275003653,37
6003977000190,36
6001156905106,36
6009698811435,21
60050435,16
6161107792107,7
6008104000432,32
6161100602267,20
6007497100798,13
0612520312091,7
6002854000124,38
6009642450208,30
6009880918096,39
6009606000616,0
6001024999787,1
6001052010171,17
6007421000095,16
6009522300098,19
6001565009037,5
6001068586806,17
6009880593095,39
6009001015802,0
6001087005800,9
6001085120946,38
6001067066613,43
6001374051258,11
6009700135092,42
6001298070052,46
6001106224370,11
6001106102951,6
6005088000472,28
6001509500026,28
6001016400000,14
6001374041921,5
6001206413728,42
600130601550,39
5050083485039,46
6001275003653,10
6003977000190,47
6001156905106,20
6009698811435,21
60050435,3
6161107792107,44
6008104000432,14
6161100602267,8
6007497100798,3
0612520312091,28
6002854000124,9
6009642450208,4
6009880918096,19
6009606000616,30
6001024999787,10
6001052010171,18
6007421000095,35
6009522300098,36
6001565009037,42
6001068586806,47
6009880593095,32
6009001015802,21
6001087005800,19
6001085120946,6
6001067066613,46
6001374051258,2
6009700135092,40
6001298070052,37
6001106224370,39
6001106102951,1
6005088000472,2
6001509500026,32
6001016400000,11
6001374041921,35
6001206413728,4
600130601550,13
5050083485039,9
6001275003653,17
6003977000190,32
6001156905106,20
6009698811435,2
60050435,27
6161107792107,41
6008104000432,45
6161100602267,34
6007497100798,26
0612520312091,14
6002854000124,38
6009642450208,25
6009880918096,37
6009606000616,37
6001024999787,9
6001052010171,28
6007421000095,15
6009522300098,20
6001565009037,15
6001068586806,10
6009880593095,45
6009001015802,13
6001087005800,43
6001085120946,17
6001067066613,27
6001374051258,38
6009700135092,35
6001298070052,19
6001106224370,44
6001106102951,4
6005088000472,41
6001509500026,6
6001016400000,10
6001374041921,37
6001206413728,39
600130601550,4
5050083485039,8
6001275003653,33
6003977000190,42
6001156905106,23
6009698811435,19
60050435,12
6161107792107,30
6008104000432,27
6161100602267,38
6007497100798,30
0612520312091,33
6002854000124,10
6009642450208,43
6009880918096,25
6009606000616,38
6001024999787,20
6001052010171,2
6007421000095,10
6009522300098,9
6001565009037,33
6001068586806,34
6009880593095,8
6009001015802,14
6001087005800,3
6001085120946,22
6001067066613,22
6001374051258,18
6009700135092,21
6001298070052,7
6001106224370,24
6001106102951,38
6005088000472,32
6001509500026,6
6001016400000,41
6001374041921,25
6001206413728,47
600130601550,9
5050083485039,16
6001275003653,43
6003977000190,30
6001156905106,39
6009698811435,37
60050435,27
6161107792107,41
6008104000432,9
6161100602267,27
6007497100798,26
0612520312091,25
6002854000124,11
6009642450208,22
6009880918096,12
6009606000616,45
6001024999787,6
6001052010171,0
6007421000095,20
6009522300098,31
6001565009037,4
6001068586806,16
6009880593095,18
6009001015802,28
6001087005800,12
6001085120946,44
6001067066613,2
6001374051258,7
6009700135092,30
6001298070052,28
6001106224370,34
6001106102951,10
6005088000472,41
6001509500026,29
6001016400000,28
6001374041921,43
6001206413728,14
600130601550,43
5050083485039,43
6001275003653,13
6003977000190,24
6001156905106,12
6009698811435,8
60050435,45
6161107792107,6
6008104000432,12
6161100602267,47
6007497100798,42
0612520312091,42
6002854000124,11
6009642450208,6
6009880918096,21
6009606000616,34
6001024999787,0
6001052010171,28
6007421000095,16
6009522300098,39
6001565009037,1
6001068586806,47
6009880593095,45
6009001015802,10
6001087005800,46
6001085120946,41
6001067066613,34
6001374051258,23
6009700135092,1
6001298070052,43
6001106224370,20
6001106102951,0
6005088000472,24
6001509500026,39
6001016400000,33
6001374041921,35
6001206413728,33
600130601550,40
5050083485039,38
6001275003653,44
6003977000190,41
6001156905106,42
6009698811435,17
60050435,29
6161107792107,38
6008104000432,2
6161100602267,45
6007497100798,1
0612520312091,27
6002854000124,11
6009642450208,22
6009880918096,4
6009606000616,38
6001024999787,34
6001052010171,15
6007421000095,3
6009522300098,21
6001565009037,2
6001068586806,5
6009880593095,20
6009001015802,27
6001087005800,44
6001085120946,32
6001067066613,25
6001374051258,15
6009700135092,36
6001298070052,24
6001106224370,5
6001106102951,37
6005088000472,30
6001509500026,11
6001016400000,5
6001374041921,14
6001206413728,34
600130601550,10
5050083485039,26
6001275003653,38
6003977000190,44
6001156905106,31
6009698811435,28
60050435,4
6161107792107,23
6008104000432,24
6161100602267,1
6007497100798,3
0612520312091,45
6002854000124,4
6009642450208,8
6009880918096,28
6009606000616,13
6001024999787,18
6001052010171,25
6007421000095,4
6009522300098,9
6001565009037,25
6001068586806,28
6009880593095,11
6009001015802,15
6001087005800,10
6001085120946,10
6001067066613,18
6001374051258,33
6009700135092,4
6001298070052,13
6001106224370,16
6001106102951,6
6005088000472,28
6001509500026,26
6001016400000,1
6001374041921,23
6001206413728,27
600130601550,26
5050083485039,37
6001275003653,46
6003977000190,46
6001156905106,27
6009698811435,18
60050435,20
6161107792107,27
6008104000432,10
6161100602267,46
6007497100798,3
0612520312091,19
6002854000124,11
6009642450208,42
6009880918096,12
6009606000616,28
6001024999787,4
6001052010171,0
6007421000095,22
6009522300098,37
6001565009037,35
6001068586806,2
6009880593095,9
6009001015802,1
6001087005800,2
6001085120946,37
6001067066613,31
6001374051258,22
6009700135092,34
6001298070052,4
6001106224370,22
6001106102951,39
6005088000472,10
6001509500026,7
6001016400000,29
6001374041921,29
6001206413728,22
600130601550,0
5050083485039,17
6001275003653,2
6003977000190,45
6001156905106,34
6009698811435,41
60050435,26
6161107792107,27
6008104000432,25
6161100602267,0
6007497100798,12
0612520312091,27
6002854000124,11
6009642450208,41
6009880918096,40
6009606000616,17
6001024999787,43
6001052010171,11
6007421000095,22
6009522300098,38
6001565009037,28
6001068586806,18
6009880593095,6
6009001015802,1
6001087005800,2
6001085120946,45
6001067066613,11
6001374051258,38
6009700135092,38
6001298070052,25
6001106224370,20
6001106102951,46
6005088000472,38
6001509500026,42
6001016400000,8
6001374041921,28
6001206413728,0
600130601550,10
5050083485039,45
6001275003653,14
6003977000190,13
6001156905106,24
6009698811435,34
60050435,23
6161107792107,42
6008104000432,12
6161100602267,44
6007497100798,12
0612520312091,38
6002854000124,24
6009642450208,28
6009880918096,6
6009606000616,39
6001024999787,25
6001052010171,18
6007421000095,17
6009522300098,18
6001565009037,39
6001068586806,16
6009880593095,47
6009001015802,5
6001087005800,21
6001085120946,39
6001067066613,8
6001374051258,35
6009700135092,44
6001298070052,9
6001106224370,11
6001106102951,28
6005088000472,29
6001509500026,40
6001016400000,29
6001374041921,33
6001206413728,25
600130601550,24
5050083485039,9
6001275003653,6
6003977000190,40
6001156905106,15
6009698811435,40
60050435,41
6161107792107,27
6008104000432,9
6161100602267,16
6007497100798,30
0612520312091,41
6002854000124,9
6009642450208,19
6009880918096,30
6009606000616,40
6001024999787,14
6001052010171,11
6007421000095,33
6009522300098,17
6001565009037,14
6001068586806,19
6009880593095,41
6009001015802,15
6001087005800,37
6001085120946,45
6001067066613,45
6001374051258,41
6009700135092,11
6001298070052,11
6001106224370,22
6001106102951,20
6005088000472,19
6001509500026,47
6001016400000,11
6001374041921,18
6001206413728,13
600130601550,6
5050083485039,34
6001275003653,15
6003977000190,43
6001156905106,4
6009698811435,9
60050435,24
6161107792107,32
6008104000432,19
6161100602267,30
6007497100798,35
0612520312091,47
6002854000124,6
6009642450208,9
6009880918096,6
6009606000616,32
6001024999787,11
6001052010171,16
6007421000095,42
6009522300098,10
6001565009037,18
6001068586806,6
6009880593095,13
6009001015802,47
6001087005800,9
6001085120946,42
6001067066613,8
6001374051258,44
6009700135092,30
6001298070052,13
6001106224370,11
6001106102951,30
6005088000472,14
6001509500026,11
6001016400000,46
6001374041921,39
6001206413728,40
600130601550,5
5050083485039,29
6001275003653,8
6003977000190,41
6001156905106,35
6009698811435,46
60050435,36
6161107792107,10
6008104000432,43
6161100602267,14
6007497100798,34
0612520312091,36
6002854000124,47
6009642450208,8
6009880918096,18
6009606000616,46
6001024999787,33
6001052010171,6
6007421000095,38
6009522300098,42
6001565009037,15
6001068586806,25
6009880593095,27
6009001015802,8
6001087005800,11
6001085120946,31
6001067066613,37
6001374051258,10
6009700135092,5
6001298070052,16
6001106224370,47
6001106102951,44
6005088000472,35
6001509500026,26
6001016400000,1
6001374041921,36
6001206413728,17
600130601550,10
5050083485039,14
6001275003653,8
6003977000190,25
6001156905106,25
6009698811435,32
60050435,45
6161107792107,36
6008104000432,2
6161100602267,1
6007497100798,36
0612520312091,32
6002854000124,9
6009642450208,32
6009880918096,27
6009606000616,24
6001024999787,36
6001052010171,5
6007421000095,13
6009522300098,35
6001565009037,36
6001068586806,9
6009880593095,4
6009001015802,8
6001087005800,42
6001085120946,36
6001067066613,23
6001374051258,42
6009700135092,30
6001298070052,15
6001106224370,20
6001106102951,47
6005088000472,6
6001509500026,24
6001016400000,43
6001374041921,45
6001206413728,9
600130601550,23
5050083485039,11
6001275003653,9
6003977000190,17
6001156905106,15
6009698811435,38
60050435,42
6161107792107,34
6008104000432,24
6161100602267,1
6007497100798,43
0612520312091,7
6002854000124,46
6009642450208,29
6009880918096,31
6009606000616,40
6001024999787,6
6001052010171,41
6007421000095,32
6009522300098,5
6001565009037,38
6001068586806,20
6009880593095,43
6009001015802,34
6001087005800,47
6001085120946,44
6001067066613,38
6001374051258,21
6009700135092,43
6001298070052,20
6001106224370,25
6001106102951,32
6005088000472,12
6001509500026,11
6001016400000,44
6001374041921,34
6001206413728,2
600130601550,47
5050083485039,1
6001275003653,3
6003977000190,45
6001156905106,44
6009698811435,28
60050435,35
6161107792107,41
6008104000432,26
6161100602267,43
6007497100798,10
0612520312091,24
6002854000124,11
6009642450208,32
6009880918096,20
6009606000616,3
6001024999787,12
6001052010171,20
6007421000095,23
6009522300098,2
6001565009037,23
6001068586806,7
6009880593095,14
6009001015802,14
6001087005800,35
6001085120946,2
6001067066613,13
6001374051258,41
6009700135092,0
6001298070052,33
6001106224370,28
6001106102951,34
6005088000472,39
6001509500026,8
6001016400000,9
6001374041921,13
6001206413728,44
600130601550,22
5050083485039,23
6001275003653,32
6003977000190,44
6001156905106,40
6009698811435,5
60050435,0
6161107792107,27
6008104000432,30
6161100602267,27
6007497100798,47
0612520312091,25
6002854000124,31
6009642450208,38
6009880918096,10
6009606000616,42
6001024999787,4
6001052010171,43
6007421000095,13
6009522300098,7
6001565009037,17
6001068586806,23
6009880593095,47
6009001015802,28
6001087005800,14
6001085120946,36
6001067066613,5
6001374051258,31
6009700135092,32
6001298070052,30
6001106224370,13
6001106102951,43
6005088000472,14
6001509500026,5
6001016400000,14
6001374041921,22
6001206413728,46
600130601550,42
5050083485039,39
6001275003653,6
6003977000190,23
6001156905106,6
6009698811435,5
60050435,19
6161107792107,10
6008104000432,18
6161100602267,33
6007497100798,39
0612520312091,46
6002854000124,39
6009642450208,22
6009880918096,43
6009606000616,30
6001024999787,24
6001052010171,47
6007421000095,13
6009522300098,17
6001565009037,21
6001068586806,36
6009880593095,43
6009001015802,30
6001087005800,29
6001085120946,16
6001067066613,9
6001374051258,1
6009700135092,1
6001298070052,13
6001106224370,32
6001106102951,32
6005088000472,43
6001509500026,18
6001016400000,16
6001374041921,43
6001206413728,0
600130601550,10
5050083485039,32
6001275003653,44
6003977000190,36
6001156905106,28
6009698811435,3
